id_subsistema,id_estado,nom_localizacao,nom_tipousina,val_geracaoprogramada,val_geracaoverificada,val_capacidadeinstalada,val_fatorcapacidade,data,mês
NE,CE,Litoral,Eólica,18.0,40.39,105.0,0.3846666666666666,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,39.09,54.6,0.7159340659340659,2009-10-28,10
NE,CE,Litoral,Eólica,19.0,56.17,105.0,0.5349523809523808,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,39.03,54.6,0.7148351648351648,2009-10-28,10
NE,CE,Litoral,Eólica,18.0,44.09,105.0,0.4199047619047619,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,42.71,54.6,0.7822344322344322,2009-10-28,10
NE,CE,Litoral,Eólica,15.0,65.91,105.0,0.6277142857142857,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,44.07,54.6,0.807142857142857,2009-10-28,10
NE,CE,Litoral,Eólica,17.0,86.02,105.0,0.8192380952380952,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,47.89,54.6,0.8771062271062271,2009-10-28,10
NE,CE,Litoral,Eólica,17.0,90.28,105.0,0.8598095238095238,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,49.09,54.6,0.899084249084249,2009-10-28,10
NE,CE,Litoral,Eólica,19.0,90.5,105.0,0.861904761904762,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,46.71,54.6,0.8554945054945055,2009-10-28,10
NE,CE,Litoral,Eólica,13.0,89.81,105.0,0.8553333333333333,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,45.71,54.6,0.8371794871794871,2009-10-28,10
NE,CE,Litoral,Eólica,15.0,90.18,105.0,0.8588571428571428,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,46.62,54.6,0.8538461538461538,2009-10-28,10
NE,CE,Litoral,Eólica,10.0,82.33,105.0,0.784095238095238,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,46.96,54.6,0.86007326007326,2009-10-28,10
NE,CE,Litoral,Eólica,11.0,83.95,105.0,0.7995238095238095,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,49.08,54.6,0.8989010989010989,2009-10-28,10
NE,CE,Litoral,Eólica,18.0,83.29,105.0,0.7932380952380952,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,47.94,54.6,0.878021978021978,2009-10-28,10
NE,CE,Litoral,Eólica,10.0,64.06,105.0,0.610095238095238,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,47.63,54.6,0.8723443223443224,2009-10-28,10
NE,CE,Litoral,Eólica,3.0,23.43,105.0,0.2231428571428571,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,47.6,54.6,0.8717948717948717,2009-10-28,10
NE,CE,Litoral,Eólica,3.0,12.15,105.0,0.1157142857142857,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,48.11,54.6,0.8811355311355311,2009-10-28,10
NE,CE,Litoral,Eólica,21.0,8.9,105.0,0.0847619047619047,2009-10-28,10
NE,CE,Litoral,Eólica,0.0,47.51,54.6,0.87014652014652,2009-10-29,10
NE,CE,Litoral,Eólica,20.0,15.98,105.0,0.1521904761904761,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,44.2,54.6,0.8095238095238095,2009-10-29,10
NE,CE,Litoral,Eólica,19.0,19.37,105.0,0.1844761904761904,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,45.41,54.6,0.8316849816849816,2009-10-29,10
NE,CE,Litoral,Eólica,20.0,13.22,105.0,0.1259047619047619,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,46.14,54.6,0.845054945054945,2009-10-29,10
NE,CE,Litoral,Eólica,18.0,21.2,105.0,0.2019047619047619,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,44.05,54.6,0.8067765567765567,2009-10-29,10
NE,CE,Litoral,Eólica,17.0,29.61,105.0,0.282,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,44.96,54.6,0.8234432234432234,2009-10-29,10
NE,CE,Litoral,Eólica,17.0,54.7,105.0,0.520952380952381,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,43.13,54.6,0.7899267399267399,2009-10-29,10
NE,CE,Litoral,Eólica,21.0,38.11,105.0,0.3629523809523809,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,43.73,54.6,0.8009157509157508,2009-10-29,10
NE,CE,Litoral,Eólica,20.0,31.8,105.0,0.3028571428571428,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,43.9,54.6,0.804029304029304,2009-10-29,10
NE,CE,Litoral,Eólica,18.0,43.89,105.0,0.418,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,42.76,54.6,0.7831501831501831,2009-10-29,10
NE,CE,Litoral,Eólica,19.0,66.76,105.0,0.6358095238095238,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,44.06,54.6,0.8069597069597069,2009-10-29,10
NE,CE,Litoral,Eólica,18.0,59.6,105.0,0.5676190476190476,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,44.6,54.6,0.8168498168498168,2009-10-29,10
NE,CE,Litoral,Eólica,15.0,65.75,105.0,0.6261904761904761,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,45.64,54.6,0.8358974358974358,2009-10-29,10
NE,CE,Litoral,Eólica,17.0,87.41,105.0,0.8324761904761904,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,46.84,54.6,0.8578754578754578,2009-10-29,10
NE,CE,Litoral,Eólica,17.0,88.14,105.0,0.8394285714285714,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,46.34,54.6,0.8487179487179487,2009-10-29,10
NE,CE,Litoral,Eólica,19.0,88.43,105.0,0.842190476190476,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,45.21,54.6,0.828021978021978,2009-10-29,10
NE,CE,Litoral,Eólica,13.0,87.91,105.0,0.8372380952380952,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,44.6,54.6,0.8168498168498168,2009-10-29,10
NE,CE,Litoral,Eólica,15.0,86.87,105.0,0.8273333333333333,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,43.73,54.6,0.8009157509157508,2009-10-29,10
NE,CE,Litoral,Eólica,10.0,80.51,105.0,0.7667619047619046,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,43.12,54.6,0.7897435897435897,2009-10-29,10
NE,CE,Litoral,Eólica,11.0,76.97,105.0,0.733047619047619,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,42.87,54.6,0.7851648351648352,2009-10-29,10
NE,CE,Litoral,Eólica,18.0,80.91,105.0,0.7705714285714285,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,44.11,54.6,0.8078754578754578,2009-10-29,10
NE,CE,Litoral,Eólica,10.0,70.42,105.0,0.6706666666666666,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,42.46,54.6,0.7776556776556776,2009-10-29,10
NE,CE,Litoral,Eólica,3.0,42.3,105.0,0.4028571428571428,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,41.78,54.6,0.7652014652014651,2009-10-29,10
NE,CE,Litoral,Eólica,3.0,19.14,105.0,0.1822857142857142,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,36.49,54.6,0.6683150183150183,2009-10-29,10
NE,CE,Litoral,Eólica,21.0,13.87,105.0,0.132095238095238,2009-10-29,10
NE,CE,Litoral,Eólica,0.0,37.22,54.6,0.6816849816849816,2009-10-30,10
NE,CE,Litoral,Eólica,20.0,14.11,105.0,0.1343809523809523,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,36.78,54.6,0.6736263736263736,2009-10-30,10
NE,CE,Litoral,Eólica,19.0,17.01,105.0,0.162,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,36.76,54.6,0.6732600732600732,2009-10-30,10
NE,CE,Litoral,Eólica,20.0,16.75,105.0,0.1595238095238095,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,36.34,54.6,0.6655677655677655,2009-10-30,10
NE,CE,Litoral,Eólica,18.0,16.44,105.0,0.1565714285714285,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,30.41,54.6,0.5569597069597069,2009-10-30,10
NE,CE,Litoral,Eólica,17.0,23.23,105.0,0.2212380952380952,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,28.68,54.6,0.5252747252747252,2009-10-30,10
NE,CE,Litoral,Eólica,17.0,27.39,105.0,0.2608571428571428,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,28.0,54.6,0.5128205128205128,2009-10-30,10
NE,CE,Litoral,Eólica,21.0,25.57,105.0,0.2435238095238095,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,28.7,54.6,0.5256410256410255,2009-10-30,10
NE,CE,Litoral,Eólica,20.0,20.78,105.0,0.1979047619047619,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,30.28,54.6,0.5545787545787545,2009-10-30,10
NE,CE,Litoral,Eólica,18.0,35.71,105.0,0.340095238095238,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,33.13,54.6,0.6067765567765567,2009-10-30,10
NE,CE,Litoral,Eólica,19.0,49.66,105.0,0.4729523809523809,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,31.24,54.6,0.5721611721611721,2009-10-30,10
NE,CE,Litoral,Eólica,18.0,50.11,105.0,0.4772380952380952,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,38.24,54.6,0.7003663003663003,2009-10-30,10
NE,CE,Litoral,Eólica,15.0,77.65,105.0,0.7395238095238095,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,40.42,54.6,0.7402930402930402,2009-10-30,10
NE,CE,Litoral,Eólica,17.0,84.2,105.0,0.8019047619047619,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,41.66,54.6,0.763003663003663,2009-10-30,10
NE,CE,Litoral,Eólica,17.0,84.32,105.0,0.803047619047619,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,42.39,54.6,0.7763736263736263,2009-10-30,10
NE,CE,Litoral,Eólica,19.0,84.78,105.0,0.8074285714285714,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,42.86,54.6,0.7849816849816849,2009-10-30,10
NE,CE,Litoral,Eólica,13.0,87.17,105.0,0.8301904761904761,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,42.37,54.6,0.776007326007326,2009-10-30,10
NE,CE,Litoral,Eólica,15.0,86.62,105.0,0.8249523809523809,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,43.61,54.6,0.7987179487179487,2009-10-30,10
NE,CE,Litoral,Eólica,10.0,84.25,105.0,0.8023809523809523,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,44.76,54.6,0.8197802197802198,2009-10-30,10
NE,CE,Litoral,Eólica,11.0,81.64,105.0,0.7775238095238095,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,40.07,54.6,0.7338827838827838,2009-10-30,10
NE,CE,Litoral,Eólica,18.0,78.92,105.0,0.7516190476190476,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,36.87,54.6,0.6752747252747252,2009-10-30,10
NE,CE,Litoral,Eólica,10.0,67.13,105.0,0.6393333333333333,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,38.74,54.6,0.7095238095238094,2009-10-30,10
NE,CE,Litoral,Eólica,3.0,39.81,105.0,0.3791428571428571,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,37.51,54.6,0.6869963369963369,2009-10-30,10
NE,CE,Litoral,Eólica,3.0,11.73,105.0,0.1117142857142857,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,33.75,54.6,0.618131868131868,2009-10-30,10
NE,CE,Litoral,Eólica,21.0,8.19,105.0,0.078,2009-10-30,10
NE,CE,Litoral,Eólica,0.0,27.39,54.6,0.5016483516483516,2009-10-31,10
NE,CE,Litoral,Eólica,20.0,19.56,105.0,0.1862857142857142,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,17.2,54.6,0.315018315018315,2009-10-31,10
NE,CE,Litoral,Eólica,19.0,25.75,105.0,0.2452380952380952,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,17.45,54.6,0.3195970695970695,2009-10-31,10
NE,CE,Litoral,Eólica,20.0,28.96,105.0,0.2758095238095238,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,19.02,54.6,0.3483516483516483,2009-10-31,10
NE,CE,Litoral,Eólica,18.0,27.49,105.0,0.2618095238095238,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,16.12,54.6,0.2952380952380952,2009-10-31,10
NE,CE,Litoral,Eólica,17.0,32.66,105.0,0.311047619047619,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,15.77,54.6,0.2888278388278388,2009-10-31,10
NE,CE,Litoral,Eólica,17.0,34.89,105.0,0.3322857142857142,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,13.3,54.6,0.2435897435897435,2009-10-31,10
NE,CE,Litoral,Eólica,21.0,27.23,105.0,0.2593333333333333,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,7.41,54.6,0.1357142857142857,2009-10-31,10
NE,CE,Litoral,Eólica,20.0,26.7,105.0,0.2542857142857142,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,14.28,54.6,0.2615384615384615,2009-10-31,10
NE,CE,Litoral,Eólica,18.0,44.67,105.0,0.4254285714285714,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,35.97,54.6,0.6587912087912087,2009-10-31,10
NE,CE,Litoral,Eólica,19.0,60.6,105.0,0.5771428571428571,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,45.89,54.6,0.8404761904761904,2009-10-31,10
NE,CE,Litoral,Eólica,18.0,45.34,105.0,0.4318095238095238,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,48.64,54.6,0.8908424908424908,2009-10-31,10
NE,CE,Litoral,Eólica,15.0,42.59,105.0,0.4056190476190476,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,47.92,54.6,0.8776556776556776,2009-10-31,10
NE,CE,Litoral,Eólica,17.0,75.98,105.0,0.7236190476190476,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,48.44,54.6,0.8871794871794871,2009-10-31,10
NE,CE,Litoral,Eólica,17.0,81.82,105.0,0.7792380952380952,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,45.85,54.6,0.8397435897435896,2009-10-31,10
NE,CE,Litoral,Eólica,19.0,83.14,105.0,0.7918095238095239,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,45.12,54.6,0.8263736263736263,2009-10-31,10
NE,CE,Litoral,Eólica,13.0,86.8,105.0,0.8266666666666665,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,43.74,54.6,0.801098901098901,2009-10-31,10
NE,CE,Litoral,Eólica,15.0,85.61,105.0,0.8153333333333334,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,48.29,54.6,0.8844322344322344,2009-10-31,10
NE,CE,Litoral,Eólica,10.0,83.97,105.0,0.7997142857142857,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,48.34,54.6,0.8853479853479853,2009-10-31,10
NE,CE,Litoral,Eólica,11.0,87.7,105.0,0.8352380952380952,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,46.51,54.6,0.8518315018315018,2009-10-31,10
NE,CE,Litoral,Eólica,18.0,83.57,105.0,0.7959047619047619,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,40.6,54.6,0.7435897435897435,2009-10-31,10
NE,CE,Litoral,Eólica,10.0,66.03,105.0,0.6288571428571428,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,43.91,54.6,0.8042124542124542,2009-10-31,10
NE,CE,Litoral,Eólica,3.0,48.41,105.0,0.461047619047619,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,45.63,54.6,0.8357142857142857,2009-10-31,10
NE,CE,Litoral,Eólica,3.0,25.81,105.0,0.2458095238095238,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,44.26,54.6,0.8106227106227106,2009-10-31,10
NE,CE,Litoral,Eólica,21.0,9.9,105.0,0.0942857142857142,2009-10-31,10
NE,CE,Litoral,Eólica,0.0,45.25,54.6,0.8287545787545787,2009-11-01,11
NE,CE,Litoral,Eólica,20.0,9.35,105.0,0.089047619047619,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,44.86,54.6,0.8216117216117216,2009-11-01,11
NE,CE,Litoral,Eólica,19.0,14.27,105.0,0.1359047619047619,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,41.29,54.6,0.7562271062271062,2009-11-01,11
NE,CE,Litoral,Eólica,20.0,14.61,105.0,0.1391428571428571,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,44.1,54.6,0.8076923076923076,2009-11-01,11
NE,CE,Litoral,Eólica,18.0,19.17,105.0,0.1825714285714285,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,47.89,54.6,0.8771062271062271,2009-11-01,11
NE,CE,Litoral,Eólica,17.0,19.13,105.0,0.1821904761904761,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,43.97,54.6,0.8053113553113553,2009-11-01,11
NE,CE,Litoral,Eólica,17.0,15.26,105.0,0.1453333333333333,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,41.55,54.6,0.760989010989011,2009-11-01,11
NE,CE,Litoral,Eólica,21.0,37.17,105.0,0.354,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,37.85,54.6,0.6932234432234432,2009-11-01,11
NE,CE,Litoral,Eólica,20.0,33.15,105.0,0.3157142857142857,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,38.84,54.6,0.7113553113553113,2009-11-01,11
NE,CE,Litoral,Eólica,18.0,60.81,105.0,0.5791428571428571,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,45.47,54.6,0.8327838827838827,2009-11-01,11
NE,CE,Litoral,Eólica,19.0,75.28,105.0,0.7169523809523809,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,47.38,54.6,0.8677655677655677,2009-11-01,11
NE,CE,Litoral,Eólica,18.0,53.48,105.0,0.5093333333333333,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,47.6,54.6,0.8717948717948717,2009-11-01,11
NE,CE,Litoral,Eólica,15.0,39.37,105.0,0.3749523809523809,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,48.96,54.6,0.8967032967032967,2009-11-01,11
NE,CE,Litoral,Eólica,17.0,77.35,105.0,0.7366666666666666,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,47.06,54.6,0.861904761904762,2009-11-01,11
NE,CE,Litoral,Eólica,17.0,84.35,105.0,0.8033333333333333,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,41.19,54.6,0.7543956043956043,2009-11-01,11
NE,CE,Litoral,Eólica,19.0,84.82,105.0,0.8078095238095238,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,50.51,54.6,0.925091575091575,2009-11-01,11
NE,CE,Litoral,Eólica,13.0,81.96,105.0,0.7805714285714285,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,49.23,54.6,0.9016483516483516,2009-11-01,11
NE,CE,Litoral,Eólica,15.0,87.9,105.0,0.8371428571428571,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,47.75,54.6,0.8745421245421245,2009-11-01,11
NE,CE,Litoral,Eólica,10.0,85.34,105.0,0.8127619047619047,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,50.79,54.6,0.9302197802197802,2009-11-01,11
NE,CE,Litoral,Eólica,11.0,83.16,105.0,0.792,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,48.5,54.6,0.8882783882783882,2009-11-01,11
NE,CE,Litoral,Eólica,18.0,82.61,105.0,0.7867619047619047,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,45.99,54.6,0.8423076923076923,2009-11-01,11
NE,CE,Litoral,Eólica,10.0,58.32,105.0,0.5554285714285714,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,47.3,54.6,0.8663003663003663,2009-11-01,11
NE,CE,Litoral,Eólica,3.0,44.85,105.0,0.4271428571428571,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,46.19,54.6,0.8459706959706959,2009-11-01,11
NE,CE,Litoral,Eólica,3.0,19.36,105.0,0.1843809523809523,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,46.74,54.6,0.856043956043956,2009-11-01,11
NE,CE,Litoral,Eólica,21.0,20.53,105.0,0.1955238095238095,2009-11-01,11
NE,CE,Litoral,Eólica,0.0,43.48,54.6,0.7963369963369963,2009-11-02,11
NE,CE,Litoral,Eólica,20.0,25.53,105.0,0.2431428571428571,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,39.61,54.6,0.7254578754578754,2009-11-02,11
NE,CE,Litoral,Eólica,19.0,22.83,105.0,0.2174285714285714,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,40.26,54.6,0.7373626373626373,2009-11-02,11
NE,CE,Litoral,Eólica,20.0,26.86,105.0,0.2558095238095238,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,39.05,54.6,0.7152014652014652,2009-11-02,11
NE,CE,Litoral,Eólica,18.0,24.34,105.0,0.2318095238095238,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,39.47,54.6,0.7228937728937728,2009-11-02,11
NE,CE,Litoral,Eólica,17.0,35.49,105.0,0.338,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,40.74,54.6,0.7461538461538461,2009-11-02,11
NE,CE,Litoral,Eólica,17.0,37.74,105.0,0.3594285714285714,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,37.69,54.6,0.6902930402930402,2009-11-02,11
NE,CE,Litoral,Eólica,21.0,43.64,105.0,0.4156190476190476,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,13.99,54.6,0.2562271062271062,2009-11-02,11
NE,CE,Litoral,Eólica,20.0,32.38,105.0,0.3083809523809523,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,22.87,54.6,0.4188644688644688,2009-11-02,11
NE,CE,Litoral,Eólica,18.0,49.9,105.0,0.4752380952380952,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,41.86,54.6,0.7666666666666666,2009-11-02,11
NE,CE,Litoral,Eólica,19.0,50.21,105.0,0.4781904761904761,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,48.01,54.6,0.8793040293040293,2009-11-02,11
NE,CE,Litoral,Eólica,18.0,35.2,105.0,0.3352380952380952,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,46.55,54.6,0.8525641025641025,2009-11-02,11
NE,CE,Litoral,Eólica,15.0,22.81,105.0,0.2172380952380952,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,46.45,54.6,0.8507326007326007,2009-11-02,11
NE,CE,Litoral,Eólica,17.0,48.96,105.0,0.4662857142857142,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,46.95,54.6,0.8598901098901098,2009-11-02,11
NE,CE,Litoral,Eólica,17.0,84.62,105.0,0.8059047619047619,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,48.18,54.6,0.8824175824175824,2009-11-02,11
NE,CE,Litoral,Eólica,19.0,81.4,105.0,0.7752380952380952,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,49.55,54.6,0.9075091575091576,2009-11-02,11
NE,CE,Litoral,Eólica,13.0,82.76,105.0,0.7881904761904761,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,48.99,54.6,0.8972527472527472,2009-11-02,11
NE,CE,Litoral,Eólica,15.0,83.14,105.0,0.7918095238095239,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,46.57,54.6,0.8529304029304029,2009-11-02,11
NE,CE,Litoral,Eólica,10.0,85.6,105.0,0.8152380952380952,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,48.47,54.6,0.8877289377289377,2009-11-02,11
NE,CE,Litoral,Eólica,11.0,83.2,105.0,0.7923809523809523,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,48.57,54.6,0.8895604395604395,2009-11-02,11
NE,CE,Litoral,Eólica,18.0,79.06,105.0,0.7529523809523809,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,45.45,54.6,0.8324175824175823,2009-11-02,11
NE,CE,Litoral,Eólica,10.0,61.4,105.0,0.5847619047619047,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,46.76,54.6,0.8564102564102564,2009-11-02,11
NE,CE,Litoral,Eólica,3.0,37.19,105.0,0.3541904761904761,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,47.45,54.6,0.869047619047619,2009-11-02,11
NE,CE,Litoral,Eólica,3.0,16.49,105.0,0.157047619047619,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,50.86,54.6,0.9315018315018316,2009-11-02,11
NE,CE,Litoral,Eólica,21.0,8.96,105.0,0.0853333333333333,2009-11-02,11
NE,CE,Litoral,Eólica,0.0,51.0,54.6,0.934065934065934,2009-11-03,11
NE,CE,Litoral,Eólica,20.0,8.3,105.0,0.079047619047619,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,50.67,54.6,0.928021978021978,2009-11-03,11
NE,CE,Litoral,Eólica,19.0,9.84,105.0,0.0937142857142857,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,51.02,54.6,0.9344322344322344,2009-11-03,11
NE,CE,Litoral,Eólica,20.0,7.96,105.0,0.0758095238095238,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,49.01,54.6,0.8976190476190476,2009-11-03,11
NE,CE,Litoral,Eólica,18.0,12.43,105.0,0.1183809523809523,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,48.39,54.6,0.8862637362637362,2009-11-03,11
NE,CE,Litoral,Eólica,17.0,14.69,105.0,0.1399047619047619,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,46.92,54.6,0.8593406593406593,2009-11-03,11
NE,CE,Litoral,Eólica,17.0,24.83,105.0,0.2364761904761904,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,44.3,54.6,0.8113553113553112,2009-11-03,11
NE,CE,Litoral,Eólica,21.0,29.65,105.0,0.2823809523809523,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,31.55,54.6,0.5778388278388278,2009-11-03,11
NE,CE,Litoral,Eólica,20.0,23.25,105.0,0.2214285714285714,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,42.09,54.6,0.7708791208791208,2009-11-03,11
NE,CE,Litoral,Eólica,18.0,56.12,105.0,0.5344761904761904,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,48.64,54.6,0.8908424908424908,2009-11-03,11
NE,CE,Litoral,Eólica,19.0,61.95,105.0,0.59,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,47.66,54.6,0.8728937728937728,2009-11-03,11
NE,CE,Litoral,Eólica,18.0,50.43,105.0,0.4802857142857142,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,46.86,54.6,0.8582417582417582,2009-11-03,11
NE,CE,Litoral,Eólica,15.0,60.18,105.0,0.5731428571428571,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,45.82,54.6,0.8391941391941391,2009-11-03,11
NE,CE,Litoral,Eólica,17.0,81.31,105.0,0.7743809523809523,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,47.49,54.6,0.8697802197802197,2009-11-03,11
NE,CE,Litoral,Eólica,17.0,84.14,105.0,0.8013333333333333,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,45.66,54.6,0.8362637362637362,2009-11-03,11
NE,CE,Litoral,Eólica,19.0,86.32,105.0,0.822095238095238,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,45.59,54.6,0.8349816849816849,2009-11-03,11
NE,CE,Litoral,Eólica,13.0,87.86,105.0,0.8367619047619047,2009-11-03,11
NE,CE,Litoral,Eólica,0.0,48.4,54.6,0.8864468864468864,2009-11-03,11
